v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,label,project_name
48.607189159999976,-166.86702820000002,-45.13796984000003,-86.51588568000001,-33.520875539999984,70.40726674,-12.820621852000002,-54.73062987999999,287.122123,-153.8952556,106.91740020000003,18.669722236029994,-99.67348899999999,57.81844806,33.55922157,-109.49138810000002,236.37886449999996,56.73698668999998,139.63245900000004,-91.90005208,120.0583625,48.15915065999998,-62.115649570000016,254.23804109999998,191.79604290000006,202.6505628999999,-86.05121377999997,-5.025073399999999,68.82322107,6.282091794819996,-51.06980448,70.08146523,-258.84821769999996,101.82023443999998,83.10094384999998,-163.27842770000004,37.38334181999999,-158.18455240000011,85.49791223999995,-72.5215541,171.3561988,-135.43560879999998,133.28407110000003,62.76110574000003,-105.85711219999999,157.4540259,260.2275925999999,-28.69683383999999,4.02200206,-33.199000100000006,27.25359073999999,-57.013700760000006,-17.94427763,-194.31023229999997,-286.50350069999996,-52.0178243,-71.69157874000001,-110.37977150000005,-92.78489026,36.15160243999999,-112.19224260000003,-27.734150480000004,83.46612717000001,19.673034428000012,208.09551740000003,24.593181609999988,-221.609268,1.7745597680000005,14.98491735,-17.065369999999994,-80.90197866999999,-29.660181009999985,-128.6809539,-75.28637016000002,-101.34773409999997,-150.89611480000002,191.22004559999993,-48.485728619999996,339.5118315999998,98.67916172999999,47.24098067000001,-216.41327189999996,11.654995838999996,-6.857671984999998,0.35170082999999963,-184.19993709999994,-222.01990849999996,37.61073794999999,-69.03870850000001,40.25669635000002,-165.5294702,-173.8891047999999,-39.315246150000014,112.06983999999999,86.82676867999999,91.51428402000002,-99.24570410000003,-103.62619748000003,152.8448726,-21.37818818,-116.77467601000006,-174.58256670000003,-22.828252050000007,139.29208810000003,-177.4366655,126.19740090000003,-150.18841530000003,14.865284497000001,-63.41926294000001,277.0856686000001,44.59772059,-172.49517349999996,48.229450899999996,319.90987649999994,28.074170949999992,102.29879685999995,4.841661957000004,111.92184920000004,-5.3284467000000015,91.23415166000002,170.36501729999998,-39.710420160000005,-29.57070223000002,-226.54963789999996,4.70018313,-208.07349950000005,-109.5166749,-107.9233398,True,derquinsej-hib3-0.1.11
189.30153785000002,-689.7614912199998,-180.68830234399985,-351.7157001699996,-142.50356796299997,294.97496015900026,-47.698683891839984,-231.53098879800004,1175.3805936599997,-627.5836330400004,434.35422306999993,69.94240856832005,-404.08566098000045,233.8408811079999,144.90794431900008,-444.40169420999973,960.5528638700001,230.3622777090001,567.4691065100002,-375.43175454000004,496.50881098999986,194.9480118260002,-253.80514473599993,1038.5657148999996,786.5307740499995,829.0293935300003,-352.5333313649999,-24.99724880500002,287.8478350600001,14.344709430440004,-208.6638908159999,292.74507880800013,-1059.2652161100007,409.26032822,341.6840195129996,-661.5563354499996,150.95370065000006,-649.3110069199998,339.7753334099997,-293.99287978700016,713.8858704399998,-560.1040586800001,534.88481068,268.0512081099999,-433.34027228999986,634.6800624200002,1062.6828636400007,-122.91610858299995,17.02041395380001,-130.18965888400007,111.56702738400003,-234.4404696449999,-70.1759905695,-786.0041836399996,-1169.71659739,-214.46447986300015,-291.7675695550001,-454.66689804000026,-379.418553,140.81182229299998,-452.3765453599999,-106.90760312870005,331.86532645500006,69.87010006028041,841.9187280299999,95.16605675870005,-905.56403823,-1.5430958270000035,55.51643055739999,-66.92764095400008,-331.63523723499975,-111.21008527399998,-516.9874447000001,-299.65780562200024,-423.21975371000036,-618.4182727399999,783.3770364,-203.6292388130001,1376.6660657700018,407.7982036100004,192.81008580999998,-882.1667883199998,41.700687559000016,-25.648508747399998,10.449467965000007,-745.7250670599989,-902.1660431000006,158.55099414199992,-282.71445280700027,161.5776215769999,-673.4551834400008,-704.1332670699999,-156.63215704399997,456.89253273000014,360.1397593800003,367.5699482680001,-407.9724528700003,-425.7741230499997,625.1796302300002,-91.32816820799995,-479.2732682000004,-714.2068477900007,-97.28317518399999,563.6123970000001,-722.7720936099998,508.7043901099998,-610.7793827900001,63.40480057499999,-252.87163475100002,1135.8470393300001,182.75357658099986,-710.8602373199992,201.34005475699996,1298.7802964399998,120.58640530099993,420.84749692000014,20.263662515,451.0979485100003,-24.26209775120001,373.61435899700007,706.3850250599999,-160.21205437400005,-122.31107966199998,-922.9986514999998,26.07649812400003,-842.5299247700004,-452.37020470999954,-437.54397182999986,True,druid-common-0.7.2-tests
3296.522654464895,-11507.860594689872,-2959.0828456110107,-5878.913368648954,-2344.0890372610056,4911.160822030994,-837.5659145437495,-3780.915810628025,19591.659487549972,-10484.035845839975,7283.063468331004,1137.6986299186897,-6777.99094995599,3990.4832836950022,2274.816092651008,-7457.655579562019,16189.334528479814,3847.3648598610007,9492.708662530007,-6335.6726487330625,8258.34788303994,3185.0723626810236,-4149.985057031962,17416.415515699973,13115.668066039956,13765.511580830049,-5890.307051765079,-407.1244025689984,4814.973674922976,372.69406400004635,-3478.125068382967,4733.982442241015,-17683.344224360088,6861.424548682993,5653.282436816031,-11087.021425039902,2439.917422959019,-10847.340187110009,5768.4219425560195,-4919.459634260971,11751.305587709978,-9254.056074749973,8977.436010523059,4370.896192532922,-7165.9711318340105,10706.206066069988,17819.667832489748,-2039.4272884169934,336.39532574078765,-2184.3175966024937,1870.7224029449997,-3874.907719593002,-1215.2524123279045,-13166.575181509934,-19638.116270850103,-3496.5542512720026,-4777.8478086990035,-7517.557114286981,-6241.865664166084,2433.7301615599977,-7565.443632359992,-1822.5029086884156,5668.508998551953,1249.4110177367104,14188.339652370032,1603.257214791578,-15165.430920520164,69.82040591676008,1020.6057975657097,-1140.521988175911,-5556.834785684051,-2026.6940836490176,-8704.64926694986,-5035.396406670051,-7066.977505810005,-10371.289973610023,13029.804497449959,-3331.7857747179996,23150.48805438041,6719.408267702907,3280.5490995570176,-14816.795257800122,705.7519893491682,-429.0685774503017,226.27828849790063,-12473.14431179005,-15017.429138029862,2522.278378730007,-4692.9520251550075,2717.6701275930077,-11304.802464510005,-11845.241236670141,-2673.3757865410043,7637.471703606092,5970.712733710967,6233.451416687046,-6798.2783871479905,-7038.158383813975,10468.087395740047,-1470.585526798699,-7924.079101408897,-11982.096236149975,-1606.220015859392,9501.695918389934,-12123.248199140007,8580.18809754995,-10254.165967440169,955.912884827409,-4297.915267274025,18923.78617767987,3052.8374751219894,-11760.401422130026,3294.326600806035,21689.864240010014,2029.114709742997,6975.639563779982,283.67707413776,7621.010108476929,-381.2448449877362,6208.064261191962,11635.746337350025,-2748.9733394589966,-2082.5156255307857,-15461.151033780166,444.5170108369336,-14190.677108899963,-7571.600362379952,-7393.5898860401085,True,eks-2.13.68
3700.071123138974,-12641.771632059941,-3300.4595351239955,-6541.314481159975,-2545.1561822310227,5368.554268054076,-942.9006465261871,-4157.045033634034,21664.65877418998,-11578.86244440014,8079.780128590082,1329.3267183549115,-7504.625904801993,4366.835458490922,2497.5155877920115,-8252.084460280039,17845.18439482991,4272.805732775044,10524.371995870044,-6947.532491593092,9095.61115091999,3598.026061904039,-4633.609457186989,19160.478216309915,14489.887437709984,15233.752320789941,-6512.351935541149,-415.53956815965614,5240.199492253968,452.07209473804176,-3821.544537385951,5275.737306001037,-19547.045356520135,7634.51848099001,6260.920898313074,-12281.534695839895,2760.649395364421,-11962.594827180068,6400.374659962083,-5451.045793646026,12937.726275250141,-10209.668307219978,10001.080390218029,4777.047012980965,-7930.685163030071,11851.172446539887,19691.892674359868,-2206.255765115977,316.8663437701833,-2472.2813594435906,2072.918238840004,-4272.927564883987,-1367.1181771132958,-14610.206204389968,-21639.217012170182,-3919.452443678008,-5342.400088350072,-8291.293353951949,-6958.5936331460725,2720.9832014170074,-8394.625326846988,-2062.5656133924917,6236.363298198967,1423.9297459907318,15685.930037500191,1813.6113644412578,-16742.419878440367,97.40712780167068,1126.0804128115828,-1254.1958389457395,-6123.861552240068,-2213.5007819759944,-9643.110070289833,-5611.038639562121,-7737.790909440099,-11440.56900923015,14406.098856889981,-3699.6958029749803,25571.035748610328,7416.705188439862,3604.660071847009,-16338.16520950023,832.7504386480346,-493.697805433571,109.63288790520072,-13807.528446829941,-16703.621653689952,2806.8936415710177,-5198.602670287999,2990.0467927340055,-12468.4587628398,-13076.175391090088,-2955.20920709602,8447.358352848058,6574.492003412966,6896.626618801092,-7491.990938820075,-7825.076722128923,11537.037026549944,-1633.5202001329974,-8811.634127939975,-13200.468136550056,-1787.0681145839956,10499.176057999935,-13407.936586660036,9485.832073889798,-11346.710863020025,1087.9276052724474,-4740.297019150037,20896.219821769904,3369.341853267957,-13024.85814453993,3635.925651052024,24039.71146412005,2178.521974039995,7725.834422246015,360.10540400344775,8397.067830279908,-428.356615146197,6863.858529165977,12869.482518940034,-2994.47326387099,-2269.3921636480054,-17080.9331285401,431.50351963859936,-15667.102188799969,-8289.704815322975,-8156.475244430096,True,elasticloadbalancing-2.7.15
9625.132712563354,-37238.94123776939,-9749.899532444859,-18601.745994316192,-7685.588129813155,16386.784954747684,-2561.9474390961855,-12300.118241605918,62676.26097187765,-33110.061535198474,22935.85796234027,3004.0209237120303,-21431.269426173487,12688.716695605897,8145.1127194939845,-23791.976890566224,51862.87918485073,12077.997733711338,30045.05727268108,-20110.402704121105,26527.322922318825,9658.331830210895,-13109.88533754824,55611.12634275123,42021.43271637947,43710.17929029018,-18974.720800776748,-1488.1502749941733,15752.276469053637,674.5853728938815,-11124.239248417767,14802.05020423393,-56564.981261511486,21491.591109954843,17774.62045626186,-35220.19697629093,7618.677721501232,-34597.5967802297,17839.228290269977,-15232.477736767474,38115.92002847031,-29781.67023562995,27975.35751471846,14688.981264254206,-22697.82943897823,33955.72647517059,56440.64134852834,-6526.176894675058,998.7715006032327,-6534.830835326595,6116.351161230099,-12512.356801177473,-3694.927632913396,-41533.99055509713,-62638.714454092245,-10784.924945228307,-15160.056653177415,-23806.109327108934,-19652.23796079315,7186.607361507252,-23842.164449884593,-5156.024106494561,17882.648191142904,3884.088333134029,44907.70251903085,4755.159401981004,-48341.30445354819,-528.8614347099383,3347.2992549732116,-3707.996524671758,-17477.702707718567,-6126.411209323192,-27279.1606141091,-15558.706126290692,-22851.766419140917,-33361.523815389075,41674.43949195248,-10441.182337989014,73373.70282128864,21902.722030393994,10849.591056544119,-47244.865869780115,1832.6121668216172,-1356.2916121614762,1284.913964615852,-39474.82703952993,-47291.33075848053,8206.886206213016,-14784.109299974405,8569.828158801824,-35848.224475980336,-37568.39895555848,-8601.287584301965,23993.02465894481,19370.747843796067,19756.13584743685,-22039.91715681448,-22595.05065663916,33801.10669631994,-4708.898874405487,-25034.46053752011,-38056.109678790555,-5062.189539758718,30007.892510010155,-38524.55351582848,27023.79039211972,-32904.663339399136,3019.7906096742727,-13550.674170230595,60427.73914839992,9749.800794998,-37429.28950266923,10418.134834309501,68966.0108193508,7113.753033094759,22131.817840748503,601.158497881625,23972.5659087728,-1047.342055251664,19418.94371748938,37202.80454540985,-8574.01738275593,-6829.011044291812,-49398.66543632835,1609.0663412672388,-44737.18741966206,-24221.003759749903,-23798.541389671307,True,gamelift-0.9.3-alpha
760.5412709784974,-2603.9931371800035,-681.7790347149977,-1343.991615688,-526.8972527070006,1103.6446028690007,-192.01914115021142,-855.0782405390004,4457.335135230023,-2382.9928699500083,1660.3940113300025,274.9807885245934,-1546.312491550003,901.0634195049993,513.9983426630021,-1697.9505395999993,3673.9719705200037,879.9279214850009,2165.3560616999985,-1431.5088402539977,1870.487788400004,740.2521153740009,-954.5628526749985,3948.085008670009,2980.731818030006,3135.3293223199958,-1338.6888017479987,-86.36561574659974,1078.033984490999,92.25439272528675,-790.7513420809986,1084.2951681050024,-4020.4839273199927,1570.2105462499992,1288.5716728540017,-2525.939358540001,568.9874003609987,-2459.3253342600024,1319.1288671150055,-1122.229247711001,2665.042882930001,-2101.3894021399997,2057.798108580996,982.9200572560034,-1634.3913251500019,2438.0133916700033,4053.1346631000065,-455.30787315400096,67.91704011129967,-507.76372548800157,424.96789696699955,-881.6447387340003,-281.20361118469964,-3008.368138140004,-4456.931993780003,-805.3239588649983,-1099.5526121640014,-1708.5226030640013,-1431.2820117710014,558.9648123709984,-1728.6209812300015,-424.1861963047991,1285.2055832839978,293.1409083463394,3226.8898046399863,374.4579150113998,-3446.8158870900065,22.402710141300094,233.01194626350008,-257.3511093404003,-1259.8462659969991,-457.77366658399967,-1986.652190970002,-1156.1269334130038,-1592.7252066099984,-2350.8631104599917,2962.699529359988,-761.3962323849985,5265.431332749994,1524.9111608399983,741.4729975000018,-3363.0244489699976,171.09526687275022,-100.6019666074504,22.881932090099948,-2844.9170972399947,-3436.553412350018,576.2939162309995,-1069.3673961350007,616.9119300129985,-2566.83549358,-2692.2699104599983,-608.5029852629987,1741.3979625699972,1353.5355751780014,1419.7563706590001,-1543.359054129996,-1610.3399824089993,2373.9987841400016,-336.0693183550004,-1811.6004920100063,-2716.5247855199977,-365.75201148799965,2159.9382916000072,-2757.9959825100022,1952.884352870009,-2333.0341974500025,226.53537035989993,-977.9392573859983,4300.115586149993,694.0472548140013,-2680.716243190002,748.9656758499998,4947.933449809994,446.3544171340001,1591.0586640050024,74.56930743578698,1730.2267660900036,-88.47292552805999,1413.5850842070045,2649.2130125900017,-616.7102177019997,-468.735813529001,-3515.405025959995,89.33235576899992,-3227.485604709993,-1709.3713630500022,-1677.3994951499978,True,identitystore-2.17.142
101.37615531399999,-362.6958759599999,-96.89331425699999,-185.3778205060001,-73.87348762799999,154.23472328700004,-27.505425751700006,-118.71950386599997,618.3390366000006,-331.1203191100001,229.03026139000016,37.0796795526,-213.43314770500004,125.45771643799999,74.686616821,-235.50084535000005,510.56525376999986,121.20008557000007,298.9041427,-199.51223017999993,260.0454897800001,101.00918254699998,-132.48732814799993,549.6730493500003,413.28404309999996,435.6965249799998,-185.93949102799996,-12.035289064999997,151.28188208800003,11.124225606280003,-110.206461902,148.92233291899998,-557.3427964099999,217.475977816,178.32505642500004,-351.00529799000026,78.37633996599996,-341.78560482999995,183.00489935500008,-155.39158740200006,372.3374228699999,-292.7263672899999,284.4608256900002,138.28313316700002,-227.39377801000006,338.34737885000004,559.3166028299999,-63.59669158100002,10.215204869999999,-68.82692540300002,58.72896483400001,-123.20818389800009,-37.217028729,-416.9731127,-618.5659115500004,-109.91783090199996,-152.78359585699997,-237.93871309999997,-198.1094664809999,75.65533710099997,-239.78283635999972,-57.56909249630001,180.355779157,40.43094279370002,447.5523929999998,50.889310279999975,-477.30986632999975,1.8440389762999998,32.955009827,-36.86435349119998,-173.93334189800007,-64.20402071699998,-275.69219135000003,-159.77707561499997,-221.26149148,-325.98377479,411.8263865200001,-104.06493474700002,730.3761443799997,213.89149202,103.20648900199998,-467.44822887000015,22.673954701949995,-13.367046109869998,5.424310335199996,-395.4367684799998,-474.03384558999994,80.77027154500001,-148.17525678500004,86.89618898099997,-357.0435571300002,-374.2250438600002,-84.98887873300002,240.56577538299993,188.10085623400002,196.71131768999987,-215.24435154,-222.87588419099995,331.4434662099999,-45.99299160999999,-249.83095772999997,-377.04526610999994,-49.03823818799998,299.41342145000004,-381.53769622000016,271.42802527999993,-323.03837588999977,30.701532938400035,-136.66977846900008,598.2373794999999,96.515014106,-370.84883463999995,103.71056945000002,687.2310241300006,63.21589784800001,219.56103429999993,8.2761685568,241.02843142999993,-10.773107029600006,196.1472332279999,366.81781834,-86.00893055299996,-65.00813788999996,-488.09811995,12.228280132700004,-447.5185601300001,-238.18079887000002,-232.77624039999992,True,jaeger-annotations-0.13.1
40.68800192000001,-133.2324449,-35.779887929999994,-69.97084062,-26.452020470000004,55.73742453000001,-10.54833857,-43.790350079999996,230.91128739999988,-123.9314308,86.55393,15.773546491900001,-80.4911673,45.6880811,26.06037148,-88.04422250000003,189.38363289999995,46.08120969000002,112.58239450000008,-73.27584680999999,96.31491359999998,40.08420817,-50.48565996999999,203.48107150000007,154.28811180000002,163.06729599999997,-69.38078453999998,-3.7951554700000005,54.46801817000001,5.292559532600002,-40.83820902999997,57.33497862000001,-208.32585770000014,82.39423646000003,67.49361391999997,-131.41566360000002,30.695238589999995,-127.49809739999998,68.91027596,-58.63783318,136.98888449999998,-108.7890851,108.35541160000001,49.59531935000002,-85.1479988,126.473643,209.84507059999999,-22.784533709999998,2.581942749999999,-27.46726362,21.729293400000007,-45.498585879999965,-14.892563530000006,-157.03306699999996,-229.69581420000006,-43.16206709999999,-58.20765184000004,-88.73640080000001,-75.58019736999996,29.367911600000017,-90.19432329999998,-23.09099015000002,66.55260952999998,15.904012480999995,167.33373930000005,20.29479125999999,-178.25076740000003,1.7115610320000003,11.557648940000005,-13.450492049999998,-65.11082673999996,-23.304554829999994,-103.70779120000003,-60.97209033000001,-81.17341190000002,-120.88595889999999,153.8565509000001,-39.67329447,272.8257145000001,78.78316479999998,37.79522706000002,-173.59979440000004,10.118501866000003,-5.614726494999998,-1.32774008,-148.14458639999995,-180.05517789999993,30.401920789999995,-55.64343190000001,31.72108259,-132.90356490000008,-139.3618744,-31.46860721000001,90.39339219999998,69.63761883000006,73.59795899999997,-79.20365189999995,-83.87656175,122.23161160000005,-17.332733730000005,-95.20159939999999,-139.82964809999999,-18.614826809999997,111.98988700000001,-142.69205060000004,101.14077209999999,-120.5953175,12.287603620999999,-50.45661540000001,222.44849109999998,35.748412030000004,-139.56939979999996,39.040974029999994,257.50304600000004,21.513712379999994,82.89224959999999,4.477665973999998,89.62494769999999,-4.563823094000002,73.68656534999995,137.38867219999992,-31.532364550000004,-23.53398836999999,-181.7507998000001,3.3126504500000022,-167.31246950000002,-87.282585,-86.76371150000007,True,java-conventions-2023.01.30
1.64389914,-5.360709,-1.48924184,-2.8689083,-1.04033232,2.2391083700000003,-0.44245597999999997,-1.7586861000000003,9.3788217,-5.0079074,3.5257368,0.67660108,-3.2767935,1.82458216,1.09369083,-3.5796678999999996,7.650987199999999,1.87334855,4.5745271,-2.9280834899999997,3.8818085,1.6559902699999998,-2.0766921,8.1857982,6.2557616,6.6226105,-2.8128581,-0.12387023,2.15859497,0.23285140999999998,-1.6401316700000002,2.33558374,-8.4427703,3.3683880999999998,2.7282641,-5.354457200000001,1.2906330799999999,-5.1355454,2.7911794,-2.3656717,5.5266174,-4.4149065,4.4174146,1.99629733,-3.4610665999999997,5.1440655,8.4705763,-0.8854625700000001,0.0564726,-1.15415353,0.8976667399999999,-1.8527839,-0.62436046,-6.392834500000001,-9.2686162,-1.7803971,-2.39956468,-3.5895675999999996,-3.0944738,1.19067636,-3.6859707,-0.94991976,2.6754431999999997,0.68664314,6.777377,0.83294447,-7.206811200000001,0.06675823,0.47137162,-0.55075754,-2.61947055,-0.91194592,-4.2119648000000005,-2.5072027,-3.2274407,-4.895405,6.2497855,-1.60203176,11.031855799999999,3.2102746,1.52938199,-7.0121891,0.4301676,-0.2544125,-0.14690478,-6.0181925,-7.3534882999999995,1.25962278,-2.2598196,1.27688136,-5.3665281,-5.6407723,-1.27694252,3.6536454000000003,2.80530224,2.98167224,-3.1992209999999996,-3.4315122000000002,4.9615251,-0.70445527,-3.8866475000000005,-5.6309275,-0.75738891,4.5320334,-5.7876418,4.0967315,-4.9128504,0.52168765,-2.04596914,9.0070112,1.44010059,-5.6612224,1.58103067,10.5085408,0.85006574,3.3642712,0.20216495,3.615321,-0.18139686,2.9715663,5.574733,-1.25739485,-0.93252042,-7.365889299999999,0.09609656,-6.7504637,-3.4797776999999996,-3.5091073999999995,True,li.strolch.performancetest-1.6.1
9.85723183,-32.5920839,-8.587514989999999,-16.90982825,-6.5340279400000005,13.64201634,-2.516639446,-10.705401250000001,56.09373879999999,-30.199944500000004,21.008564400000004,3.6417665948999995,-19.5141662,11.22913891,6.256933160000001,-21.424390199999998,46.18488120000001,11.135354020000001,27.3411032,-18.020860979999995,23.563223400000002,9.633011750000001,-12.19004959,49.71552380000001,37.5167521,39.6247231,-16.84833819,-1.0064237500000002,13.41018413,1.2524148555,-9.974796900000001,13.870528389999997,-50.68964329999999,19.955196799999996,16.44447306,-31.853410200000006,7.276816350000001,-31.1411707,16.777224670000003,-14.34286091,33.4225202,-26.460668900000005,26.234365300000007,12.138422760000003,-20.6698688,30.733919400000005,51.1873348,-5.70292432,0.8388670499999997,-6.5386802,5.226728359999999,-11.046286050000003,-3.55821902,-38.089568199999995,-56.0388469,-10.374833460000001,-13.992410300000001,-21.652268,-18.259935789999997,7.129553540000001,-21.852116100000003,-5.5841145999999995,16.235237389999998,3.7078996990000004,40.6968902,4.86324636,-43.439343099999995,0.4128911230000001,2.82797782,-3.26658542,-15.898425079999999,-5.80216064,-25.16724,-14.746130170000002,-19.970432900000002,-29.441590100000003,37.3835677,-9.65535435,66.450458,19.158752800000002,9.19946615,-42.3149061,2.383270639,-1.323830645,0.04019598000000006,-36.0309131,-43.5649502,7.30641902,-13.534184139999999,7.792606370000001,-32.446580600000004,-33.929855499999995,-7.604876200000001,22.0566119,17.00256876,17.92696392,-19.312352699999998,-20.262400940000003,29.7237414,-4.17188295,-23.0356457,-34.1602351,-4.53514879,27.2699278,-34.687992499999986,24.620204500000007,-29.275127600000005,2.884274513,-12.313647670000002,54.1526329,8.75647964,-33.8645443,9.497096860000001,62.4383298,5.33820397,20.1031052,0.991264828,21.900240599999997,-1.180230304,18.0274811,33.3960174,-7.77646393,-5.7708248399999995,-44.2159584,0.97497586,-40.824866799999995,-21.4438473,-21.1224114,True,logbook-common-2.0.0-RC.1
